"Handle","Title","Body (HTML)","Vendor","Product Category","Type","Tags","Published","Option1 Name","Option1 Value","Option2 Name","Option2 Value","Option3 Name","Option3 Value","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Image Src","Image Position","Image Alt Text","Gift Card","SEO Title","SEO Description","Google Shopping / Google Product Category","Google Shopping / Gender","Google Shopping / Age Group","Google Shopping / MPN","Google Shopping / Condition","Google Shopping / Custom Product","Variant Image","Variant Weight Unit","Variant Tax Code","Cost per item","Included / United States","Price / United States","Compare At Price / United States","Included / International","Price / International","Compare At Price / International","Status"
"sosete-groase-flausate-bchk-arctic-2420000","Șosete groase, flaușate, Bchk ARCTIC 2420(000)","<p>Sosete flaușate bărbați monocrome cu călcâi și degete întărite, cu o bandă elastică largă confortabilă și cu un conținut ridicat de bumbac, Bchk ARCTIC 2420(000). Șosetele din bumbac sunt durabile și absorb bine umiditatea, calde și confortabile pe timpul iernii.</p>
","","Bărbați","variable","","TRUE","Color","Gri Închis","Size","25 (40-41)","","","11034003008000",0,"",0,"deny","manual","13","13","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/12/Șosete-groase-flaușate-Bchk-ARCTIC-2420000-Gri.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-groase-de-lana-bchk-model-arctic-2433000","Șosete groase de lână, Bchk, model Arctic 2433(000)","<p>Șosete groase de lână pentru bărbați Bchk Arctic 2433, cu o bandă elastică largă confortabilă, călcâi și degete întărite.</p>
","","Bărbați","variable","","TRUE","Color","","Size","","","","",0,"",0,"deny","manual","","","TRUE","TRUE","","https://conteelegant.ro/wp-content/uploads/2019/12/Șosete-groase-de-lână-Bchk-model-Arctic-2433000-Gri.jpg",1,"Șosete groase de lână, Bchk, model Arctic 2433(000) Gri","FALSE","","","","","","","new","TRUE","","g","","","TRUE","","","TRUE","","","active"
"sosete-groase-de-lana-bchk-model-arctic-2433000","Șosete groase de lână, Bchk, model Arctic 2433(000)","<p>Șosete groase de lână pentru bărbați Bchk Arctic 2433, cu o bandă elastică largă confortabilă, călcâi și degete întărite.</p>
","","Bărbați","variable","","TRUE","Color","Negru","Size","29 (44-45)","","","11035905024000",0,"",0,"deny","manual","12","12","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/12/Șosete-groase-de-lână-Bchk-model-Arctic-2433000-Negru.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-groase-de-lana-bchk-model-arctic-2433000","Șosete groase de lână, Bchk, model Arctic 2433(000)","<p>Șosete groase de lână pentru bărbați Bchk Arctic 2433, cu o bandă elastică largă confortabilă, călcâi și degete întărite.</p>
","","Bărbați","variable","","TRUE","Color","Negru","Size","27 (42-43)","","","11035904024000",0,"",0,"deny","manual","12","12","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/12/Șosete-groase-de-lână-Bchk-model-Arctic-2433000-Negru.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-groase-de-lana-bchk-model-arctic-2433000","Șosete groase de lână, Bchk, model Arctic 2433(000)","<p>Șosete groase de lână pentru bărbați Bchk Arctic 2433, cu o bandă elastică largă confortabilă, călcâi și degete întărite.</p>
","","Bărbați","variable","","TRUE","Color","Negru","Size","25 (40-41)","","","11035903024000",0,"",0,"deny","manual","12","12","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/12/Șosete-groase-de-lână-Bchk-model-Arctic-2433000-Negru.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-groase-de-lana-bchk-model-arctic-2433000","Șosete groase de lână, Bchk, model Arctic 2433(000)","<p>Șosete groase de lână pentru bărbați Bchk Arctic 2433, cu o bandă elastică largă confortabilă, călcâi și degete întărite.</p>
","","Bărbați","variable","","TRUE","Color","Gri Închis","Size","29 (44-45)","","","11035905008000",0,"",0,"deny","manual","12","12","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/12/Șosete-groase-de-lână-Bchk-model-Arctic-2433000-Gri.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-groase-de-lana-bchk-model-arctic-2433000","Șosete groase de lână, Bchk, model Arctic 2433(000)","<p>Șosete groase de lână pentru bărbați Bchk Arctic 2433, cu o bandă elastică largă confortabilă, călcâi și degete întărite.</p>
","","Bărbați","variable","","TRUE","Color","Gri Închis","Size","27 (42-43)","","","11035904008000",0,"",0,"deny","manual","12","12","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/12/Șosete-groase-de-lână-Bchk-model-Arctic-2433000-Gri.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-groase-de-lana-bchk-model-arctic-2433000","Șosete groase de lână, Bchk, model Arctic 2433(000)","<p>Șosete groase de lână pentru bărbați Bchk Arctic 2433, cu o bandă elastică largă confortabilă, călcâi și degete întărite.</p>
","","Bărbați","variable","","TRUE","Color","Gri Închis","Size","25 (40-41)","","","11035903008000",0,"",0,"deny","manual","12","12","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/12/Șosete-groase-de-lână-Bchk-model-Arctic-2433000-Gri.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-haioase-my-mum-needs-coffee-funny-legs-337","Șosete copii haioase My Mum needs Coffee, Funny Legs 337","<p>Șosete haioase cu model My Mum needs Coffee pentru copii Conte Kids Funny Legs 337.  Șosetele sunt fabricate din bumbac pieptănat, sunt foarte plăcute la atingere, nu se întind și nu pierd din culoare chiar și după mai multe spălări. Produsul are o bună permeabilitate la aer ce permite pielii să respire iar buna higroscopicitate a materialelor face ca pielea să fie mereu uscată.</p>
","","Copii","variable","","TRUE","Color","","Size","","","","",0,"",0,"deny","manual","15","","TRUE","TRUE","","https://conteelegant.ro/wp-content/uploads/2019/12/Șosete-haioase-My-Mum-needs-Coffee-Funny-Legs-337-turcoaz.jpg",1,"Șosete haioase My Mum needs Coffee, Funny Legs 337 turcoaz","FALSE","","","","","","","new","TRUE","","g","","","TRUE","","","TRUE","","","active"
"sosete-haioase-my-mum-needs-coffee-funny-legs-337","Șosete copii haioase My Mum needs Coffee, Funny Legs 337","<p>Șosete haioase cu model My Mum needs Coffee pentru copii Conte Kids Funny Legs 337.  Șosetele sunt fabricate din bumbac pieptănat, sunt foarte plăcute la atingere, nu se întind și nu pierd din culoare chiar și după mai multe spălări. Produsul are o bună permeabilitate la aer ce permite pielii să respire iar buna higroscopicitate a materialelor face ca pielea să fie mereu uscată.</p>
","","Copii","variable","","TRUE","Color","Turcoaz","Size","27-29 (18)","","","1001270500060079337",0,"",14,"deny","manual","15","15","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/12/Șosete-haioase-My-Mum-needs-Coffee-Funny-Legs-337-turcoaz.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-haioase-my-mum-needs-coffee-funny-legs-337","Șosete copii haioase My Mum needs Coffee, Funny Legs 337","<p>Șosete haioase cu model My Mum needs Coffee pentru copii Conte Kids Funny Legs 337.  Șosetele sunt fabricate din bumbac pieptănat, sunt foarte plăcute la atingere, nu se întind și nu pierd din culoare chiar și după mai multe spălări. Produsul are o bună permeabilitate la aer ce permite pielii să respire iar buna higroscopicitate a materialelor face ca pielea să fie mereu uscată.</p>
","","Copii","variable","","TRUE","Color","Turcoaz","Size","24-26 (16)","","","1001270500040079337",0,"",9,"deny","manual","15","15","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/12/Șosete-haioase-My-Mum-needs-Coffee-Funny-Legs-337-turcoaz.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-haioase-my-mum-needs-coffee-funny-legs-337","Șosete copii haioase My Mum needs Coffee, Funny Legs 337","<p>Șosete haioase cu model My Mum needs Coffee pentru copii Conte Kids Funny Legs 337.  Șosetele sunt fabricate din bumbac pieptănat, sunt foarte plăcute la atingere, nu se întind și nu pierd din culoare chiar și după mai multe spălări. Produsul are o bună permeabilitate la aer ce permite pielii să respire iar buna higroscopicitate a materialelor face ca pielea să fie mereu uscată.</p>
","","Copii","variable","","TRUE","Color","Roz","Size","27-29 (18)","","","1001270500060021337",0,"",12,"deny","manual","15","15","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/12/Șosete-haioase-My-Mum-needs-Coffee-Funny-Legs-337-roz.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-haioase-my-mum-needs-coffee-funny-legs-337","Șosete copii haioase My Mum needs Coffee, Funny Legs 337","<p>Șosete haioase cu model My Mum needs Coffee pentru copii Conte Kids Funny Legs 337.  Șosetele sunt fabricate din bumbac pieptănat, sunt foarte plăcute la atingere, nu se întind și nu pierd din culoare chiar și după mai multe spălări. Produsul are o bună permeabilitate la aer ce permite pielii să respire iar buna higroscopicitate a materialelor face ca pielea să fie mereu uscată.</p>
","","Copii","variable","","TRUE","Color","Roz","Size","24-26 (16)","","","1001270500040021337",0,"",11,"deny","manual","15","15","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/12/Șosete-haioase-My-Mum-needs-Coffee-Funny-Legs-337-roz.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-haioase-love-is-din-bumbac-funny-legs-279","Șosete copii haioase Love is din bumbac, Funny Legs 279","<p>Șosete haioase Cu imprimeu Love is din bumbac pentru copii Conte Kids Funny Legs 279.  Șosetele sunt fabricate din bumbac pieptănat, sunt foarte plăcute la atingere, nu se întind și nu pierd din culoare chiar și după mai multe spălări. Produsul are o bună permeabilitate la aer ce permite pielii să respire iar buna higroscopicitate a materialelor face ca pielea să fie mereu uscată.</p>
","","Copii","variable","","TRUE","Color","","Size","","","","",0,"",0,"deny","manual","16","","TRUE","TRUE","","https://conteelegant.ro/wp-content/uploads/2019/12/Șosete-haioase-Love-is-din-bumbac-Funny-Legs-279-Roz.jpg",1,"Șosete haioase Love is din bumbac, Funny Legs 279 Roz","FALSE","","","","","","","new","TRUE","","g","","","TRUE","","","TRUE","","","active"
"sosete-haioase-love-is-din-bumbac-funny-legs-279","Șosete copii haioase Love is din bumbac, Funny Legs 279","<p>Șosete haioase Cu imprimeu Love is din bumbac pentru copii Conte Kids Funny Legs 279.  Șosetele sunt fabricate din bumbac pieptănat, sunt foarte plăcute la atingere, nu se întind și nu pierd din culoare chiar și după mai multe spălări. Produsul are o bună permeabilitate la aer ce permite pielii să respire iar buna higroscopicitate a materialelor face ca pielea să fie mereu uscată.</p>
","","Copii","variable","","TRUE","Color","Roz Deschis","Size","36-38 (24)","","","1001270500100022279",0,"",7,"deny","manual","17","17","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/12/Șosete-haioase-Love-is-din-bumbac-Funny-Legs-279-Roz.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-haioase-love-is-din-bumbac-funny-legs-279","Șosete copii haioase Love is din bumbac, Funny Legs 279","<p>Șosete haioase Cu imprimeu Love is din bumbac pentru copii Conte Kids Funny Legs 279.  Șosetele sunt fabricate din bumbac pieptănat, sunt foarte plăcute la atingere, nu se întind și nu pierd din culoare chiar și după mai multe spălări. Produsul are o bună permeabilitate la aer ce permite pielii să respire iar buna higroscopicitate a materialelor face ca pielea să fie mereu uscată.</p>
","","Copii","variable","","TRUE","Color","Bleu","Size","30-32 (20)","","","1001270500070029279",0,"",0,"deny","manual","16","16","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/12/Șosete-haioase-Love-is-din-bumbac-Funny-Legs-279-Bleu.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-haioase-love-is-din-bumbac-funny-legs-279","Șosete copii haioase Love is din bumbac, Funny Legs 279","<p>Șosete haioase Cu imprimeu Love is din bumbac pentru copii Conte Kids Funny Legs 279.  Șosetele sunt fabricate din bumbac pieptănat, sunt foarte plăcute la atingere, nu se întind și nu pierd din culoare chiar și după mai multe spălări. Produsul are o bună permeabilitate la aer ce permite pielii să respire iar buna higroscopicitate a materialelor face ca pielea să fie mereu uscată.</p>
","","Copii","variable","","TRUE","Color","Gri Deschis","Size","30-32 (20)","","","1001270500070154279",0,"",36,"deny","manual","16","16","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/12/Șosete-haioase-Love-is-din-bumbac-Funny-Legs-279-Gri.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-haioase-love-is-din-bumbac-funny-legs-279","Șosete copii haioase Love is din bumbac, Funny Legs 279","<p>Șosete haioase Cu imprimeu Love is din bumbac pentru copii Conte Kids Funny Legs 279.  Șosetele sunt fabricate din bumbac pieptănat, sunt foarte plăcute la atingere, nu se întind și nu pierd din culoare chiar și după mai multe spălări. Produsul are o bună permeabilitate la aer ce permite pielii să respire iar buna higroscopicitate a materialelor face ca pielea să fie mereu uscată.</p>
","","Copii","variable","","TRUE","Color","Roz Deschis","Size","30-32 (20)","","","1001270500070022279",0,"",21,"deny","manual","16","16","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/12/Șosete-haioase-Love-is-din-bumbac-Funny-Legs-279-Roz.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-haioase-love-is-din-bumbac-funny-legs-279","Șosete copii haioase Love is din bumbac, Funny Legs 279","<p>Șosete haioase Cu imprimeu Love is din bumbac pentru copii Conte Kids Funny Legs 279.  Șosetele sunt fabricate din bumbac pieptănat, sunt foarte plăcute la atingere, nu se întind și nu pierd din culoare chiar și după mai multe spălări. Produsul are o bună permeabilitate la aer ce permite pielii să respire iar buna higroscopicitate a materialelor face ca pielea să fie mereu uscată.</p>
","","Copii","variable","","TRUE","Color","Bleu","Size","33-35 (22)","","","1001270500090029279",0,"",15,"deny","manual","16","16","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/12/Șosete-haioase-Love-is-din-bumbac-Funny-Legs-279-Bleu.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-haioase-love-is-din-bumbac-funny-legs-279","Șosete copii haioase Love is din bumbac, Funny Legs 279","<p>Șosete haioase Cu imprimeu Love is din bumbac pentru copii Conte Kids Funny Legs 279.  Șosetele sunt fabricate din bumbac pieptănat, sunt foarte plăcute la atingere, nu se întind și nu pierd din culoare chiar și după mai multe spălări. Produsul are o bună permeabilitate la aer ce permite pielii să respire iar buna higroscopicitate a materialelor face ca pielea să fie mereu uscată.</p>
","","Copii","variable","","TRUE","Color","Roz Deschis","Size","33-35 (22)","","","1001270500090022279",0,"",0,"deny","manual","16","16","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/12/Șosete-haioase-Love-is-din-bumbac-Funny-Legs-279-Roz.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-haioase-love-is-din-bumbac-funny-legs-279","Șosete copii haioase Love is din bumbac, Funny Legs 279","<p>Șosete haioase Cu imprimeu Love is din bumbac pentru copii Conte Kids Funny Legs 279.  Șosetele sunt fabricate din bumbac pieptănat, sunt foarte plăcute la atingere, nu se întind și nu pierd din culoare chiar și după mai multe spălări. Produsul are o bună permeabilitate la aer ce permite pielii să respire iar buna higroscopicitate a materialelor face ca pielea să fie mereu uscată.</p>
","","Copii","variable","","TRUE","Color","Gri Deschis","Size","36-38 (24)","","","1001270500100154279",0,"",9,"deny","manual","17","17","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/12/Șosete-haioase-Love-is-din-bumbac-Funny-Legs-279-Gri.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-haioase-love-is-din-bumbac-funny-legs-279","Șosete copii haioase Love is din bumbac, Funny Legs 279","<p>Șosete haioase Cu imprimeu Love is din bumbac pentru copii Conte Kids Funny Legs 279.  Șosetele sunt fabricate din bumbac pieptănat, sunt foarte plăcute la atingere, nu se întind și nu pierd din culoare chiar și după mai multe spălări. Produsul are o bună permeabilitate la aer ce permite pielii să respire iar buna higroscopicitate a materialelor face ca pielea să fie mereu uscată.</p>
","","Copii","variable","","TRUE","Color","Gri Deschis","Size","33-35 (22)","","","1001270500090154279",0,"",0,"deny","manual","16","16","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/12/Șosete-haioase-Love-is-din-bumbac-Funny-Legs-279-Gri.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-haioase-love-is-din-bumbac-funny-legs-279","Șosete copii haioase Love is din bumbac, Funny Legs 279","<p>Șosete haioase Cu imprimeu Love is din bumbac pentru copii Conte Kids Funny Legs 279.  Șosetele sunt fabricate din bumbac pieptănat, sunt foarte plăcute la atingere, nu se întind și nu pierd din culoare chiar și după mai multe spălări. Produsul are o bună permeabilitate la aer ce permite pielii să respire iar buna higroscopicitate a materialelor face ca pielea să fie mereu uscată.</p>
","","Copii","variable","","TRUE","Color","Bleu","Size","36-38 (24)","","","1001270500100029279",0,"",18,"deny","manual","17","17","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/12/Șosete-haioase-Love-is-din-bumbac-Funny-Legs-279-Bleu.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-subtiri-de-bumbac-cu-picatele-diwari-classic-120","Șosete subțiri de bumbac cu picațele, DiWaRi Classic 120","<p>Șosete subțiri de bumbac cu picățele geometrice, elastic dublu anatomic și logotip Diwari imprimat pe talpă, DiWaRi Classic 120. Șosete pentru bărbați din bumbac de calitate, de la DiWaRi sunt foarte plăcute la atingere, nu se întind și nu pierd din culoare chiar și după mai multe spălări.</p>
","","Bărbați","variable","","TRUE","Color","","Size","","","","",0,"",0,"deny","manual","21","","TRUE","TRUE","","https://conteelegant.ro/wp-content/uploads/2019/12/Șosete-subțiri-de-bumbac-cu-picațele-DiWaRi-Classic-120.jpg",1,"Șosete subțiri de bumbac cu picațele, DiWaRi Classic 120","FALSE","","","","","","","new","TRUE","","g","","","TRUE","","","TRUE","","","active"
"sosete-subtiri-de-bumbac-cu-picatele-diwari-classic-120","Șosete subțiri de bumbac cu picațele, DiWaRi Classic 120","<p>Șosete subțiri de bumbac cu picățele geometrice, elastic dublu anatomic și logotip Diwari imprimat pe talpă, DiWaRi Classic 120. Șosete pentru bărbați din bumbac de calitate, de la DiWaRi sunt foarte plăcute la atingere, nu se întind și nu pierd din culoare chiar și după mai multe spălări.</p>
","","Bărbați","variable","","TRUE","Color","Negru-Bordo","Size","29 (44-45)","","","1001330930050641120",0,"",21,"deny","manual","21","21","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/12/Șosete-subțiri-de-bumbac-cu-picațele-DiWaRi-Classic-120.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-subtiri-de-bumbac-cu-picatele-diwari-classic-120","Șosete subțiri de bumbac cu picațele, DiWaRi Classic 120","<p>Șosete subțiri de bumbac cu picățele geometrice, elastic dublu anatomic și logotip Diwari imprimat pe talpă, DiWaRi Classic 120. Șosete pentru bărbați din bumbac de calitate, de la DiWaRi sunt foarte plăcute la atingere, nu se întind și nu pierd din culoare chiar și după mai multe spălări.</p>
","","Bărbați","variable","","TRUE","Color","Negru-Bordo","Size","27 (42-43)","","","1001330930030641120",0,"",0,"deny","manual","21","21","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/12/Șosete-subțiri-de-bumbac-cu-picațele-DiWaRi-Classic-120.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-subtiri-de-bumbac-cu-picatele-diwari-classic-120","Șosete subțiri de bumbac cu picațele, DiWaRi Classic 120","<p>Șosete subțiri de bumbac cu picățele geometrice, elastic dublu anatomic și logotip Diwari imprimat pe talpă, DiWaRi Classic 120. Șosete pentru bărbați din bumbac de calitate, de la DiWaRi sunt foarte plăcute la atingere, nu se întind și nu pierd din culoare chiar și după mai multe spălări.</p>
","","Bărbați","variable","","TRUE","Color","Negru-Bordo","Size","25 (40-41)","","","1001330930020641120",0,"",0,"deny","manual","21","21","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/12/Șosete-subțiri-de-bumbac-cu-picațele-DiWaRi-Classic-120.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-haioase-cu-model-raton-diwari-happy-060","Șosete haioase cu model Raton, DiWaRi Happy 060","<p>Șosete subțiri bumbac cu elastic dublu anatomic și model Raton, DiWaRi Happy 060.</p>
","","Bărbați","variable","","TRUE","Color","","Size","","","","",0,"",0,"deny","manual","","","TRUE","TRUE","","https://conteelegant.ro/wp-content/uploads/2019/12/Șosete-haioase-cu-model-Raton-DiWaRi-Happy-060.jpg",1,"Șosete haioase cu model Raton, DiWaRi Happy 060","FALSE","","","","","","","new","TRUE","","g","","","TRUE","","","TRUE","","","active"
"sosete-haioase-cu-model-raton-diwari-happy-060","Șosete haioase cu model Raton, DiWaRi Happy 060","<p>Șosete subțiri bumbac cu elastic dublu anatomic și model Raton, DiWaRi Happy 060.</p>
","","Bărbați","variable","","TRUE","Color","Gri","Size","29 (44-45)","","","1001330580050016060",0,"",0,"deny","manual","18","18","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/12/Șosete-haioase-cu-model-Raton-DiWaRi-Happy-060.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-haioase-cu-model-raton-diwari-happy-060","Șosete haioase cu model Raton, DiWaRi Happy 060","<p>Șosete subțiri bumbac cu elastic dublu anatomic și model Raton, DiWaRi Happy 060.</p>
","","Bărbați","variable","","TRUE","Color","Gri","Size","27 (42-43)","","","1001330580030016060",0,"",0,"deny","manual","18","18","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/12/Șosete-haioase-cu-model-Raton-DiWaRi-Happy-060.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-haioase-cu-model-raton-diwari-happy-060","Șosete haioase cu model Raton, DiWaRi Happy 060","<p>Șosete subțiri bumbac cu elastic dublu anatomic și model Raton, DiWaRi Happy 060.</p>
","","Bărbați","variable","","TRUE","Color","Gri","Size","25 (40-41)","","","1001330580020016060",0,"",0,"deny","manual","18","18","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/12/Șosete-haioase-cu-model-Raton-DiWaRi-Happy-060.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-haioase-craciun-model-cool-santa-diwari-122","Șosete haioase Crăciun, model Cool Santa, DiWaRi 122","<p>Șosete haioase de bumbac motiv de Crăciun pentru Bărbați, cu ață pufoasă model Cool Santa, DiWaRi model 122. Șosetele haioase te vor încânta cu desene frumoase de Crăciun, vor crea o dispoziție festivă și sunt perfecte pentru  cadou!</p>
","","Bărbați","variable","Șosete Crăciun","TRUE","Color","","Size","","","","",0,"",0,"deny","manual","27","","TRUE","TRUE","","https://conteelegant.ro/wp-content/uploads/2019/12/Șosete-haioase-Crăciun-model-Cool-Santa-DiWaRi-122.jpg",1,"Șosete haioase Crăciun, model Cool Santa, DiWaRi 122","FALSE","","","","","","","new","TRUE","","g","","","TRUE","","","TRUE","","","active"
"sosete-haioase-craciun-model-cool-santa-diwari-122","Șosete haioase Crăciun, model Cool Santa, DiWaRi 122","<p>Șosete haioase de bumbac motiv de Crăciun pentru Bărbați, cu ață pufoasă model Cool Santa, DiWaRi model 122. Șosetele haioase te vor încânta cu desene frumoase de Crăciun, vor crea o dispoziție festivă și sunt perfecte pentru  cadou!</p>
","","Bărbați","variable","Șosete Crăciun","TRUE","Color","Gri Închis","Size","27-29 (42-45)","","","1001330800040017122",0,"",194,"deny","manual","27","27","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/12/Șosete-haioase-Crăciun-model-Cool-Santa-DiWaRi-122-ambalaj.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-scurte-haioase-model-mos-craciun-cu-pompon-diwari-446","Șosete scurte haioase, model Moș Crăciun cu pompon, DiWaRi 446","<p>Șosete scurte haioase de bumbac cu motiv de Crăciun pentru Bărbați cu ață pufoasă, model Moș Crăciun cu pompon roșu, DiWaRi model 446. Șosetele haioase te vor încânta cu desene frumoase de Crăciun, vor crea o dispoziție festivă și sunt perfecte pentru  cadou!</p>
","","Bărbați","variable","Șosete Crăciun","TRUE","Color","","Size","","","","",0,"",0,"deny","manual","27","","TRUE","TRUE","","https://conteelegant.ro/wp-content/uploads/2019/12/Șosete-scurte-haioase-model-Moș-Crăciun-cu-pompon-DiWaRi-446.jpg",1,"Șosete scurte haioase, model Moș Crăciun cu pompon, DiWaRi 446","FALSE","","","","","","","new","TRUE","","g","","","TRUE","","","TRUE","","","active"
"sosete-scurte-haioase-model-mos-craciun-cu-pompon-diwari-446","Șosete scurte haioase, model Moș Crăciun cu pompon, DiWaRi 446","<p>Șosete scurte haioase de bumbac cu motiv de Crăciun pentru Bărbați cu ață pufoasă, model Moș Crăciun cu pompon roșu, DiWaRi model 446. Șosetele haioase te vor încânta cu desene frumoase de Crăciun, vor crea o dispoziție festivă și sunt perfecte pentru  cadou!</p>
","","Bărbați","variable","Șosete Crăciun","TRUE","Color","Negru","Size","27-29 (42-45)","","","1001330880040012446",0,"",310,"deny","manual","27","27","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/12/Șosete-scurte-haioase-model-Moș-Crăciun-cu-pompon-DiWaRi-446-Ambalaj.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-flausate-haioase-dama-model-santa-cu-pompon-conte-elegant-448","Șosete flaușate haioase damă, model Santa cu pompon, Conte Elegant 448","","","Femei","variable","Șosete Crăciun","TRUE","Color","","Size","","","","",0,"",0,"deny","manual","","","TRUE","TRUE","","https://conteelegant.ro/wp-content/uploads/2019/11/Șosete-flaușate-haioase-damă-model-Santa-cu-pompon-Conte-Elegant-448.jpg",1,"Șosete flaușate haioase damă, model Santa cu pompon, Conte Elegant 448","FALSE","","","","","","","new","TRUE","","g","","","TRUE","","","TRUE","","","active"
"sosete-flausate-haioase-dama-model-santa-cu-pompon-conte-elegant-448","Șosete flaușate haioase damă, model Santa cu pompon, Conte Elegant 448","","","Femei","variable","Șosete Crăciun","TRUE","Color","Rosu","Size","36-39 (23-25)","","","1001310060030019448",0,"",0,"deny","manual","27","27","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2019/11/Șosete-flaușate-haioase-damă-model-Santa-cu-pompon-Conte-Elegant-448-ambalaj.jpg","g","","","TRUE","","","TRUE","","","active"
